9559239,Stunning 2 story Duplex in SOHO,608275,Helen,Manhattan,Greenwich Village,40.72704,-73.99954,Entire home/apt,300,3,1,1/3/2016,0.02,1,0
9559335,Designer Duplex - Highline. Brand new mattresses!,49494701,Rand,Manhattan,Chelsea,40.74835,-74.00336,Entire home/apt,299,1,176,6/22/2019,4.02,1,297
9560034,Huge room in LES townhouse,23854797,Joel,Manhattan,Lower East Side,40.72136,-73.98767,Private room,85,1,1,6/6/2016,0.03,1,0
9560584,Cozy Room In Chinatown!,17493980,Bridget,Manhattan,Financial District,40.71142,-74.00535,Private room,80,30,0,,,1,67
9561251,Upper East Side Luxury Rooftop & Doorman Building,49502599,Alisa,Manhattan,Upper East Side,40.76928,-73.96163,Private room,250,1,1,12/13/2015,0.02,1,0
9561650,AMAZING Clean Location on a budget!,2316568,Rani,Manhattan,East Village,40.72564,-73.98088,Private room,49,1,0,,,1,0
9562515,Duplex in Historic Fort Greene,253057,Jim,Brooklyn,Fort Greene,40.68965,-73.97169,Entire home/apt,220,55,10,5/7/2018,0.23,1,0
9562872,"Close to subway, all shops, restaurants!",49509847,Abhilasha Ashiv,Queens,Rego Park,40.72478,-73.85579,Entire home/apt,109,3,88,7/1/2019,2.49,1,357
9563266,Beautiful cozy LES apartment!,49511227,Alex,Manhattan,Lower East Side,40.71582,-73.98812,Entire home/apt,300,2,60,6/15/2019,1.36,2,118
9563436,The PERFECT Nolita vacation,7969836,Ohad,Manhattan,SoHo,40.71927,-73.99943,Entire home/apt,300,2,4,6/4/2016,0.09,1,0
9563529,Clean and spacious apartment,48937383,Sophia,Manhattan,Inwood,40.86458,-73.92883,Private room,90,1,0,,,1,0
9563868,Downtown Airy Designer Loft,49513668,Jaclyn,Manhattan,Financial District,40.71143,-74.00596,Entire home/apt,289,2,180,6/26/2019,4.13,1,253
9563873,1  ROOM IN A NEW HOUSE IN QUEENS,49514708,Steve,Queens,Jamaica,40.69009,-73.79555,Private room,37,4,42,7/7/2019,0.98,1,228
9564986,Super Cozy Room in Floor Through Apartment,5532810,Sandy,Brooklyn,Williamsburg,40.71731,-73.943,Private room,50,2,42,11/24/2018,1.33,2,244
9571665,Brightly Tucked into Williamsburg,1401835,Danielle,Brooklyn,Williamsburg,40.71032,-73.95482,Private room,75,3,17,6/9/2019,0.49,3,355
9572219,-TIMES SQUARE - 19 MinutesBIG ROOM,43298076,Gordon M,Manhattan,Harlem,40.82292,-73.95373,Private room,44,2,12,5/13/2019,0.28,4,45
9572448,Lovely room in the heart of BK,49482081,Bianca,Brooklyn,Bedford-Stuyvesant,40.69886,-73.94617,Private room,45,1,1,12/10/2015,0.02,1,0
9573394,Cozy studio in Brooklyn,26787684,Karlee,Brooklyn,Windsor Terrace,40.65863,-73.98435,Entire home/apt,120,2,0,,,1,0
9573876,Sunny 1 Bedroom Apartment - 2 Cats,49561278,Weijia,Manhattan,Lower East Side,40.71752,-73.99077,Entire home/apt,110,4,1,1/2/2016,0.02,1,0
9574823,1 Bedroom Loft in Williamsburg,2699292,Eric,Brooklyn,Greenpoint,40.72066,-73.95308,Entire home/apt,195,3,39,6/13/2019,0.94,1,54
9574936,Convenient Place in Midtown,49566321,Timur,Manhattan,Hell's Kitchen,40.76515,-73.9847,Shared room,100,2,18,4/4/2017,0.41,1,365
9574953,Beautiful 2BR Apt in Williamsburg,4025647,Eduardo,Brooklyn,Williamsburg,40.71259,-73.96037,Entire home/apt,200,7,3,1/2/2019,0.08,1,216
9575089,2 Bedroom Private Garden Apartment,48966726,Grace,Brooklyn,Crown Heights,40.66996,-73.94989,Entire home/apt,160,2,35,5/5/2019,0.9,1,8
9575562,Sunny Apt in the Heart of Brooklyn,23254783,Amanda,Brooklyn,Williamsburg,40.71219,-73.94826,Entire home/apt,115,3,43,7/7/2019,1.03,1,0
9575567,20 Minutes to Manhattan,7252221,Zhenya,Brooklyn,Flatbush,40.65221,-73.96289,Private room,55,14,5,6/30/2019,0.24,2,21
9575790,Entire Spacious Apt: LIMITED DATES,43632142,Michael,Queens,Astoria,40.76275,-73.92052,Entire home/apt,150,3,0,,,1,220
9575809,Huge Space in Clinton Hill,49570763,Colin,Brooklyn,Bedford-Stuyvesant,40.6943,-73.95896,Entire home/apt,70,1,0,,,1,0
9575903,"Heart of Crown Heights, 15 min to Manhattan",1115741,Stephan,Brooklyn,Crown Heights,40.67228,-73.9573,Entire home/apt,130,30,6,5/19/2018,0.14,1,8
9575930,Gorgeous 1bd in 2bd Apt. Manhattan,16417917,Karina,Manhattan,Morningside Heights,40.80774,-73.95703,Private room,100,2,17,6/14/2019,0.39,1,0
9575961,Chelsea / High Line Oasis,69510,Brian,Manhattan,Chelsea,40.7465,-74.0036,Entire home/apt,375,3,0,,,1,0
9576230,Penthouse Room in Williamsburg,10619345,Max,Brooklyn,Williamsburg,40.7157,-73.96011,Private room,49,1,1,2/15/2016,0.02,1,0
9576278,NEW CLEAN COMFORTABLE PRIVATE ROOM,21091779,Caroline,Brooklyn,Bedford-Stuyvesant,40.68664,-73.92318,Private room,49,1,113,6/3/2019,2.89,3,288
9576478,Angelina,49572701,Vitaliy,Manhattan,Harlem,40.80948,-73.94739,Entire home/apt,245,3,69,6/11/2019,1.61,1,226
9576812,Spectacular Designer Loft,4562182,Florence,Manhattan,Harlem,40.81246,-73.94506,Entire home/apt,250,30,57,6/27/2019,1.32,4,224
9577006,Private Bedroom,44620317,Claudia,Queens,Corona,40.73703,-73.85861,Private room,55,2,33,2/19/2018,0.75,4,280
9577296,1BD in West Village,49577355,J.J.,Manhattan,West Village,40.74029,-74.00578,Entire home/apt,225,2,185,6/21/2019,4.24,1,250
9577748,Beautiful bedroom w/ private bath,4451240,Eli,Manhattan,Morningside Heights,40.80536,-73.96228,Private room,68,14,1,1/17/2016,0.02,1,0
9577777,Large 1 BR bright designer gem,1439333,Crystal,Manhattan,West Village,40.73866,-74.00063,Entire home/apt,220,6,79,7/4/2019,1.9,1,81
9577968,Cozy BR | Private Floor & Terrace,3389541,Tal,Brooklyn,Crown Heights,40.67859,-73.96076,Private room,75,1,117,6/24/2019,2.82,1,96
9578181,Spacious & Convenient Midtown Apt,19510808,Ding,Manhattan,Murray Hill,40.74755,-73.98054,Entire home/apt,120,2,2,5/20/2018,0.05,1,0
9578325,"Lovely, Cozy Loft Carroll Gardens",1407251,Ute,Brooklyn,Gowanus,40.67924,-73.98718,Entire home/apt,129,1,120,6/22/2019,2.73,2,275
9578639,HUGE 2 bed/2 bath in doorman building,2335786,Rom,Manhattan,Upper East Side,40.77919,-73.94733,Entire home/apt,199,4,10,5/5/2019,0.26,1,0
9578683,Cozy room in the heart of LES,49511227,Alex,Manhattan,Chinatown,40.71668,-73.98954,Private room,92,1,120,3/19/2018,2.74,2,0
9578848,Amazing apartment Brooklyn Highs,20510488,Apic,Brooklyn,Prospect Heights,40.67748,-73.96469,Entire home/apt,185,5,0,,,1,0
9579542,Large and Sunny Artistic Apt / City Center,49287218,Misha,Manhattan,Hell's Kitchen,40.76661,-73.98439,Entire home/apt,179,2,27,6/23/2019,0.63,1,8
9580218,Comfy Space in Gramercy/Manhattan,49592958,Jared,Manhattan,Gramercy,40.73684,-73.98194,Private room,80,1,0,,,1,0
9585027,Cozy Oversized Room - near Park Ave,45632792,Nickie,Manhattan,Kips Bay,40.74231,-73.97697,Private room,80,1,2,12/5/2015,0.05,2,0
9585339,Sunny 1 BR apt in West Chelsea,49616729,Annie,Manhattan,Chelsea,40.75164,-74.00146,Entire home/apt,100,2,5,4/18/2016,0.12,1,0
9586086,"Bright, Beautiful House w/ Yard",397900,Kari,Brooklyn,Kensington,40.63984,-73.97197,Entire home/apt,225,4,0,,,1,0
9586258,PRIVATE COSY ROOM IN BROOKLYN,27065592,Shane,Brooklyn,Clinton Hill,40.68402,-73.96094,Private room,60,1,2,1/2/2016,0.05,1,0
9587933,Old World in New York with Location! Location!,47933513,Jim,Manhattan,Upper East Side,40.78039,-73.95863,Entire home/apt,166,2,8,5/19/2019,0.39,1,3
9588196,Cozy & sunny room in Bushwick,4739974,Naomi,Brooklyn,Bushwick,40.70641,-73.92158,Private room,70,4,0,,,1,0
9588699,"LargeApt 1 BLOCK frm A,C,B,D,2,3",6697886,Mandy,Manhattan,Harlem,40.81613,-73.94546,Private room,63,1,0,,,2,0
9588828,Comfortable UES 2BDR Apt,49630478,Kaitlyn,Manhattan,Upper East Side,40.78007,-73.94677,Entire home/apt,115,4,1,12/29/2015,0.02,1,0
9588992,One Bedroom for Rent,9910378,Donna,Brooklyn,Bushwick,40.69276,-73.92493,Private room,65,14,0,,,1,0
9589030,Modern+cozy room in Bushwick,10061428,Wipawe,Brooklyn,Bushwick,40.69911,-73.92441,Private room,55,1,6,8/20/2016,0.14,1,0
9589086,Modern Duplex Apt with courtyard!,21086012,Babak,Brooklyn,Bedford-Stuyvesant,40.69422,-73.94616,Private room,76,1,4,8/22/2016,0.09,1,0
9589179,Nolita 1br near Little Italy/SoHo,6312670,Kevin,Manhattan,Nolita,40.72097,-73.99605,Entire home/apt,140,20,1,12/30/2015,0.02,1,0
9590519,Fun Spacious Midtown Apt near U.N. & Central Park,49383811,Christian,Manhattan,Midtown,40.75435,-73.96729,Entire home/apt,150,1,142,6/25/2019,3.52,1,58
9590866,Amazing 1bd in the heart of NYC!!!,49641082,Gary,Manhattan,Harlem,40.81872,-73.94491,Private room,39,1,0,,,1,0
9591852,Soho Greenwich Village 3+ BDR Duplx,49645950,Karen,Manhattan,SoHo,40.72546,-74.00036,Entire home/apt,450,3,12,4/27/2019,0.28,2,3
9591913,"New Studio, 10 mn to Manhattan, Clinton Hill",34503055,Chrystelle,Brooklyn,Clinton Hill,40.68275,-73.96705,Entire home/apt,105,14,9,2/3/2019,0.21,1,285
9592655,Spacious Room (Double Bed/Sofa Bed),49649740,Jd,Manhattan,Harlem,40.81026,-73.95279,Private room,80,5,0,,,1,0
9592781,Overlooking Fort Greene Park,12982906,Kate,Brooklyn,Fort Greene,40.69338,-73.97322,Entire home/apt,110,3,19,6/17/2019,0.44,3,0
9593093,Beautiful Spacious Apt In Harlem,49651648,Morgan,Manhattan,Harlem,40.80196,-73.95261,Private room,75,1,0,,,1,0
9594892,Beautiful Luxury Soho 2 bedroom,10651357,Jeanne,Manhattan,SoHo,40.72468,-74.00746,Entire home/apt,450,3,2,1/5/2016,0.05,1,0
9594995,Beautiful private 1BR apt in Harlem,49661200,Alex And Tom,Manhattan,Harlem,40.82458,-73.95038,Entire home/apt,150,1,287,6/21/2019,6.57,1,198
9595222,Cozy Park Slope Apartment,4397614,Sarah,Brooklyn,Park Slope,40.67809,-73.97324,Entire home/apt,125,1,0,,,1,0
9595353,Bright 1 Bedroom in 2 BR Apt,49662115,Sherry,Manhattan,Midtown,40.74606,-73.98688,Private room,125,3,0,,,1,0
9595863,Cozy Private Room in Williamsburg,33906084,Manon,Brooklyn,Williamsburg,40.7171,-73.95273,Entire home/apt,80,4,1,12/23/2015,0.02,1,0
9596551,Blocks Away From Central Park - NYC,37058836,Andrew,Manhattan,East Harlem,40.79682,-73.94876,Entire home/apt,260,1,1,1/1/2016,0.02,1,0
9596608,Family friendly upper west side apt,4931159,Rob,Manhattan,Upper West Side,40.7924,-73.97265,Entire home/apt,85,4,17,4/21/2019,0.55,1,0
9596708,BEAUTIFUL WHITE BEDROOM/TIMES SQUARE/8 AVE,47705853,Katherine,Manhattan,Hell's Kitchen,40.75452,-73.99267,Private room,199,2,93,6/20/2019,2.14,3,232
9596854,Large Bright 1 bdr in newly renovated building,21498793,Tiffany,Brooklyn,Crown Heights,40.67726,-73.95928,Entire home/apt,135,3,21,12/30/2018,0.56,1,15
9597031,Cozy Apartment 20 min to Manhattan!,49671297,Kujtim,Queens,Ridgewood,40.70777,-73.898,Entire home/apt,100,3,27,8/27/2018,0.63,1,107
9597111,BEAUTIFUL SMALL BEDROOM/TIMES SQUARE/8 AVENUE,47705853,Katherine,Manhattan,Hell's Kitchen,40.75429,-73.99198,Private room,99,2,5,10/2/2018,0.11,3,252
9597258,Cozy and affordable room.,32379616,Fabiola,Bronx,Williamsbridge,40.88165,-73.85625,Private room,34,5,17,5/31/2019,0.4,2,313
9597325,Perfect Studio in Brooklyn/Queens,2736439,Cindy & Jeremy,Queens,Maspeth,40.71382,-73.91282,Entire home/apt,89,3,54,6/19/2019,1.26,1,331
9597627,Beautiful Room - 20 min. to Lower Manhattan,37450458,Olivia,Brooklyn,Bedford-Stuyvesant,40.68125,-73.91272,Private room,77,1,118,6/30/2019,2.74,2,216
9597629,Lovely Park Slope Bklyn Brownstone,24951732,Anne,Brooklyn,South Slope,40.66519,-73.98264,Entire home/apt,350,2,0,,,1,0
9602518,Beautifully Private Brooklyn Apt,11491789,Neev,Brooklyn,Williamsburg,40.70721,-73.93957,Entire home/apt,190,4,64,5/21/2019,1.54,1,159
9603611,Light-filled Artist Loft in the heart of Bushwick,47710992,Emilie,Brooklyn,Bushwick,40.70831,-73.92095,Entire home/apt,115,2,9,12/10/2017,0.27,1,1
9603803,Brooklyn Charm,23193,Paris,Brooklyn,Bedford-Stuyvesant,40.68777,-73.9387,Private room,40,2,5,4/8/2019,0.12,4,87
9603991,Homely Apartment For The Holidays!!,6725302,Nancy,Manhattan,Hell's Kitchen,40.76769,-73.988,Entire home/apt,200,2,0,,,1,0
9605039,"Sunny, Clean One bedroom!",2513586,Marguerite,Manhattan,Upper East Side,40.78495,-73.9503,Entire home/apt,135,7,1,1/1/2016,0.02,1,0
9606832,HIP MODERN 2BR1b Williamsburg/Grnpt,49709755,Julianna,Brooklyn,Greenpoint,40.72304,-73.95239,Entire home/apt,135,1,0,,,1,0
9607482,Cozy Studio in Midtown East,36380016,Eman,Manhattan,Midtown,40.7532,-73.96711,Entire home/apt,99,1,7,1/27/2016,0.16,1,0
9607855,Beautiful apt in Soho,46222477,Karoliina,Manhattan,SoHo,40.7261,-74.00281,Entire home/apt,145,2,61,10/30/2017,1.4,1,0
9607952,Extra large downtown apartment,6590142,C,Manhattan,Financial District,40.70835,-74.00702,Entire home/apt,349,2,5,7/23/2016,0.13,1,0
9607995,Cozy 3 BD in NYC's East Village,45100854,Will & Tash,Manhattan,East Village,40.72401,-73.98061,Private room,75,5,4,2/22/2017,0.09,2,0
9609049,Modern Apt in Williamsburg-roofdeck,2816129,Anne-Laure,Brooklyn,Greenpoint,40.71984,-73.95386,Entire home/apt,200,4,25,5/26/2019,0.58,1,6
9609246,Private bedroom w/Terrace,49720830,Sarah,Manhattan,Murray Hill,40.74899,-73.97301,Private room,119,1,1,12/31/2015,0.02,1,0
9609762,Room on the UWS (near Columbia U),9144442,Samantha,Manhattan,Upper West Side,40.80219,-73.96618,Private room,65,3,9,12/31/2016,0.21,1,0
9609800,"*Huge, Clean & Spacious Stay in NYC*",12651062,Adam,Manhattan,Washington Heights,40.83625,-73.93753,Private room,50,3,2,9/17/2018,0.05,1,5
9609825,Chelsea 1 BR - Brand New Apartment,27158859,Harrison,Manhattan,Chelsea,40.74761,-73.99761,Entire home/apt,199,4,15,9/15/2017,0.38,1,0
9610704,Private Room in the West Village,15337454,Henriette,Manhattan,West Village,40.73436,-73.99994,Private room,80,1,1,1/5/2016,0.02,1,0
9610982,A private room in an apartment,47511212,Aanchal,Manhattan,Morningside Heights,40.80508,-73.96262,Private room,55,2,4,5/11/2016,0.09,1,0
9611121,Penthouse in Crown Heights,1192413,Yoav,Brooklyn,Crown Heights,40.66909,-73.95144,Entire home/apt,99,1,0,,,1,0
9611372,Bright space in beautiful area,5238157,Jessica,Brooklyn,Carroll Gardens,40.68002,-73.99626,Entire home/apt,125,1,5,9/5/2016,0.12,1,0
9611586,Modern Minimal Central Chelsea Loft,8797100,Adam,Manhattan,Chelsea,40.74361,-73.99503,Entire home/apt,235,4,107,6/23/2019,2.98,1,27
9612260,Lovely Brooklyn Apt,8871082,Houston,Brooklyn,Carroll Gardens,40.6776,-74.0014,Entire home/apt,110,5,1,7/2/2016,0.03,1,0
9612938,Studio apt in Historic House Museum,49736436,George,Manhattan,Washington Heights,40.83549,-73.93968,Entire home/apt,120,3,10,7/1/2019,0.7,2,244
9613369,Beautiful studio - Upper West Side,49737913,Jacqueline,Manhattan,Upper West Side,40.78095,-73.98178,Entire home/apt,195,3,1,12/22/2015,0.02,1,0
9613465,Central Park - Cozy Room for 2,37626481,Lugao,Manhattan,Upper West Side,40.79622,-73.97059,Private room,109,1,113,6/30/2019,2.58,2,197
9613541,Open Room for December,49738780,Katie,Queens,Astoria,40.77211,-73.92055,Private room,100,1,0,,,1,0
9613626,Clean & Simple Brooklyn Bedroom,7371085,Alisha,Brooklyn,Williamsburg,40.70436,-73.93225,Private room,55,7,2,1/2/2016,0.05,1,0
9614378,"Hip, Young & Fabulous Midtown",49742527,Lumduan,Manhattan,Midtown,40.75246,-73.97171,Entire home/apt,150,4,76,6/21/2019,1.79,1,299
9614552,Huge brownstone apt. on cute block!,766920,Archie,Brooklyn,Carroll Gardens,40.68316,-73.99775,Entire home/apt,100,2,4,4/18/2016,0.09,1,0
9614672,Beautiful Apartment Hells Kitchen,7534128,Kevin,Manhattan,Hell's Kitchen,40.76406,-73.98705,Entire home/apt,450,1,0,,,1,0
9614785,Serene in Sunset,6040624,Dan,Brooklyn,Sunset Park,40.6454,-74.00782,Entire home/apt,155,1,138,6/22/2019,3.14,1,225
9614933,Prime location Williamsburg Apt,32971323,Shivangi,Brooklyn,Williamsburg,40.70863,-73.95328,Private room,80,14,0,,,1,0
9614969,Cozy Room in East Harlem,49673620,Vanessa,Manhattan,East Harlem,40.79651,-73.93184,Private room,60,3,10,1/2/2019,0.23,1,0
9615209,Cozy Studio in Luxury Building LIC,49746656,Elva,Queens,Long Island City,40.74572,-73.95679,Entire home/apt,85,5,1,8/13/2016,0.03,1,0
9615417,"Private BRoom ,Bathroom & backyard",6628233,Maia,Brooklyn,Bedford-Stuyvesant,40.68534,-73.95533,Private room,90,4,0,,,1,0
9615485,Spacious private bedroom 1 stop to Manhattan,35320945,Peggy,Manhattan,Roosevelt Island,40.76108,-73.95058,Private room,70,2,5,3/25/2017,0.14,1,0
9615727,Slice of paradise in Bushwick!,3501254,Brett,Brooklyn,Bushwick,40.70393,-73.9284,Private room,50,5,1,1/6/2016,0.02,1,66
9615815,Sunny and Cozy apt in Midtown,16396714,Andrea,Manhattan,Kips Bay,40.74054,-73.97626,Entire home/apt,120,3,1,7/8/2017,0.04,3,0
9616453,Room next to Columbia University,49753169,Juan Luis,Manhattan,Morningside Heights,40.80838,-73.95995,Private room,75,2,1,1/6/2016,0.02,1,0
9616729,cute and cozy room in brooklyn,49754509,Ornella,Brooklyn,Bedford-Stuyvesant,40.68901,-73.95057,Private room,31,2,1,12/30/2015,0.02,1,0
9617219,Studio One Deluxe Private Room (private bathroom),47784768,Yemi,Brooklyn,Brownsville,40.66374,-73.91733,Private room,79,2,70,6/23/2019,1.6,2,253
9618477,Warm Warm Wooded Quiet City Escape,38284667,Ruth,Manhattan,East Village,40.72888,-73.98193,Entire home/apt,160,160,2,12/14/2015,0.05,2,363
9618986,1 Bedrom Apt(One Block From Subway),49764808,Danielle,Brooklyn,Bedford-Stuyvesant,40.67695,-73.91567,Entire home/apt,99,2,96,6/23/2019,2.5,2,357
9619848,Beautiful apt 2 blocks from Central Park,1509237,Leandro,Manhattan,East Harlem,40.79686,-73.9459,Entire home/apt,199,2,5,5/2/2019,0.12,2,177
9623722,One of a Kind Duplex Garden Apt,518931,Amal,Manhattan,Harlem,40.80263,-73.94662,Entire home/apt,260,3,38,7/2/2019,0.94,1,296
9624177,Great modern apt in Williamsburg,623474,Bridget,Brooklyn,Williamsburg,40.70983,-73.96494,Entire home/apt,200,6,0,,,1,0
9625266,West 57th Street in Manhattan,41702722,Pür,Manhattan,Midtown,40.76278,-73.97443,Entire home/apt,395,7,0,,,1,0
9625826,Home Sweet Home in Brooklyn,11497855,Lina,Brooklyn,Prospect-Lefferts Gardens,40.66145,-73.96005,Private room,65,10,1,1/12/2016,0.02,1,0
9625926,2 bedroom in Cobble Hill,156959,Ekaterina,Brooklyn,Carroll Gardens,40.68406,-73.99156,Entire home/apt,219,2,0,,,2,0
9627513,Cozy 4br in the heart of Harlem,36792245,Kilandra,Manhattan,Harlem,40.80272,-73.95564,Private room,60,2,8,8/22/2016,0.19,1,0
9628471,Peaceful Brooklyn Sancutary,2247187,Simone,Brooklyn,Bedford-Stuyvesant,40.68545,-73.95883,Private room,45,25,1,1/2/2018,0.05,1,19
9630295,Beautiful Bed Stuy Brownstone Subl,49807145,Eric,Brooklyn,Bedford-Stuyvesant,40.68379,-73.94648,Private room,60,60,34,8/2/2018,0.79,1,189
9630342,Quiet Studio in Prime East Village,49807312,Ryan,Manhattan,East Village,40.72554,-73.9838,Entire home/apt,107,3,19,6/23/2019,0.44,1,72
9631380,Doorman Laundry Large Studio 5195,16098958,Jeremy & Laura,Manhattan,Hell's Kitchen,40.7659,-73.98674,Entire home/apt,230,30,1,10/31/2018,0.12,96,281
9631464,Doorman Swim. Pool 2 bed 2bath!5126,16098958,Jeremy & Laura,Manhattan,Upper West Side,40.79509,-73.96649,Entire home/apt,288,30,0,,,96,311
9633119,Feel.Like.A.Local in Williamsburg,47640633,Murat,Brooklyn,Williamsburg,40.71621,-73.93941,Private room,50,7,0,,,1,0
9633323,EmpireStateView one bedroom apart,23312516,Vera,Queens,Astoria,40.75697,-73.91847,Entire home/apt,130,3,39,6/30/2019,0.89,1,331
9633740,1 Bedroom within Full Apartment,6753765,Austin,Manhattan,East Village,40.72422,-73.98465,Shared room,85,2,2,1/4/2017,0.05,3,0
9633920,"Sunny, quiet, minimalist 1 bdrm apt in Brooklyn",7631412,Amy,Brooklyn,Crown Heights,40.66426,-73.94758,Entire home/apt,80,2,18,5/27/2019,0.42,1,0
9634829,Spacious 1bd in 2bd Harlem/UWS Area,12298772,Harrison,Manhattan,Harlem,40.80464,-73.95637,Private room,84,2,3,5/21/2016,0.07,1,0
9634880,"Spacious, private living + bedroom in BedStuy",18330683,Iris,Brooklyn,Bedford-Stuyvesant,40.68608,-73.93015,Private room,63,3,15,9/16/2018,0.35,1,0
9635223,Beautiful Red Brick Room,49827772,Rebecca,Brooklyn,Bedford-Stuyvesant,40.68661,-73.91944,Private room,45,2,1,1/2/2016,0.02,1,0
9635607,Suite Oasis - Luxurious & Cozy Apt,49831860,Robert,Brooklyn,Canarsie,40.6424,-73.91275,Entire home/apt,125,2,172,6/23/2019,4.01,2,155
9635880,Private room in Lux Boho Loft,49742862,Angela,Brooklyn,Greenpoint,40.73168,-73.95829,Private room,160,2,5,3/31/2018,0.12,2,0
9635981,Sweet apt by Prospect Park - 20 minutes from NYC,298841,Ella,Brooklyn,Windsor Terrace,40.65992,-73.98403,Private room,63,2,22,5/14/2019,0.51,1,48
9637937,Art Lovers Lower East Side 2bedroom,24298532,Brian,Manhattan,Lower East Side,40.72043,-73.98916,Private room,125,1,85,6/29/2019,2.23,1,335
9644430,Cosy room in a sunny Brooklyn flat,11132113,Arno,Brooklyn,Bedford-Stuyvesant,40.68673,-73.95829,Private room,45,3,1,1/9/2016,0.02,1,0
9644961,Amazing loft in Williamsburg,7897771,Nour,Brooklyn,Williamsburg,40.71769,-73.9544,Private room,115,3,3,1/26/2016,0.07,1,0
9645073,Downtown Manhattan Modern Gem!!,49808435,Alexandra,Manhattan,Gramercy,40.73857,-73.98335,Entire home/apt,269,3,145,6/20/2019,3.31,1,110
9645338,Lovely room in prime Crown Heights,14965776,Kyra,Brooklyn,Crown Heights,40.66931,-73.9555,Private room,55,5,5,8/4/2017,0.12,1,0
9645768,Prime West village studio apartment,49873719,Jil,Manhattan,West Village,40.72941,-74.00481,Entire home/apt,150,7,0,,,1,0
9645934,Great NYC Apt in Forest Hills,2204011,Beto,Queens,Forest Hills,40.71322,-73.83493,Entire home/apt,100,4,11,1/15/2019,0.31,1,15
